gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
1,1,theta,1,1,1,1,1,0
2,1,theta,1,1,2,2,1,0.0357779
3,1,theta,1,1,3,3,1,0.140673
4,1,theta,1,1,4,4,1,0.307538
5,1,theta,1,1,5,5,1,0.525
6,1,theta,1,1,6,6,1,0.77824
7,1,theta,1,1,7,7,1,1.05
8,1,theta,1,1,8,8,1,1.32176
9,1,theta,1,1,9,9,1,1.575
10,1,theta,1,1,10,10,1,1.79246
11,1,theta,1,1,11,11,1,1.95933
12,1,theta,1,1,12,12,1,2.06422
13,1,theta,1,1,13,13,1,2.1
14,1,theta,1,2,1,14,1.00122,0
15,1,theta,1,2,2,15,1.00122,0.0357779
16,1,theta,1,2,3,16,1.00122,0.140673
17,1,theta,1,2,4,17,1.00122,0.307538
18,1,theta,1,2,5,18,1.00122,0.525
19,1,theta,1,2,6,19,1.00122,0.77824
20,1,theta,1,2,7,20,1.00122,1.05
21,1,theta,1,2,8,21,1.00122,1.32176
22,1,theta,1,2,9,22,1.00122,1.575
23,1,theta,1,2,10,23,1.00122,1.79246
24,1,theta,1,2,11,24,1.00122,1.95933
25,1,theta,1,2,12,25,1.00122,2.06422
26,1,theta,1,2,13,26,1.00122,2.1
27,1,theta,1,3,1,27,1.00478,0
28,1,theta,1,3,2,28,1.00478,0.0357779
29,1,theta,1,3,3,29,1.00478,0.140673
30,1,theta,1,3,4,30,1.00478,0.307538
31,1,theta,1,3,5,31,1.00478,0.525
32,1,theta,1,3,6,32,1.00478,0.77824
33,1,theta,1,3,7,33,1.00478,1.05
34,1,theta,1,3,8,34,1.00478,1.32176
35,1,theta,1,3,9,35,1.00478,1.575
36,1,theta,1,3,10,36,1.00478,1.79246
37,1,theta,1,3,11,37,1.00478,1.95933
38,1,theta,1,3,12,38,1.00478,2.06422
39,1,theta,1,3,13,39,1.00478,2.1
40,1,theta,1,4,1,40,1.01046,0
41,1,theta,1,4,2,41,1.01046,0.0357779
42,1,theta,1,4,3,42,1.01046,0.140673
43,1,theta,1,4,4,43,1.01046,0.307538
44,1,theta,1,4,5,44,1.01046,0.525
45,1,theta,1,4,6,45,1.01046,0.77824
46,1,theta,1,4,7,46,1.01046,1.05
47,1,theta,1,4,8,47,1.01046,1.32176
48,1,theta,1,4,9,48,1.01046,1.575
49,1,theta,1,4,10,49,1.01046,1.79246
50,1,theta,1,4,11,50,1.01046,1.95933
51,1,theta,1,4,12,51,1.01046,2.06422
52,1,theta,1,4,13,52,1.01046,2.1
53,1,theta,1,5,1,53,1.01786,0
54,1,theta,1,5,2,54,1.01786,0.0357779
55,1,theta,1,5,3,55,1.01786,0.140673
56,1,theta,1,5,4,56,1.01786,0.307538
57,1,theta,1,5,5,57,1.01786,0.525
58,1,theta,1,5,6,58,1.01786,0.77824
59,1,theta,1,5,7,59,1.01786,1.05
60,1,theta,1,5,8,60,1.01786,1.32176
61,1,theta,1,5,9,61,1.01786,1.575
62,1,theta,1,5,10,62,1.01786,1.79246
63,1,theta,1,5,11,63,1.01786,1.95933
64,1,theta,1,5,12,64,1.01786,2.06422
65,1,theta,1,5,13,65,1.01786,2.1
66,1,theta,1,6,1,66,1.02647,0
67,1,theta,1,6,2,67,1.02647,0.0357779
68,1,theta,1,6,3,68,1.02647,0.140673
69,1,theta,1,6,4,69,1.02647,0.307538
70,1,theta,1,6,5,70,1.02647,0.525
71,1,theta,1,6,6,71,1.02647,0.77824
72,1,theta,1,6,7,72,1.02647,1.05
73,1,theta,1,6,8,73,1.02647,1.32176
74,1,theta,1,6,9,74,1.02647,1.575
75,1,theta,1,6,10,75,1.02647,1.79246
76,1,theta,1,6,11,76,1.02647,1.95933
77,1,theta,1,6,12,77,1.02647,2.06422
78,1,theta,1,6,13,78,1.02647,2.1
79,1,theta,1,7,1,79,1.03571,0
80,1,theta,1,7,2,80,1.03571,0.0357779
81,1,theta,1,7,3,81,1.03571,0.140673
82,1,theta,1,7,4,82,1.03571,0.307538
83,1,theta,1,7,5,83,1.03571,0.525
84,1,theta,1,7,6,84,1.03571,0.77824
85,1,theta,1,7,7,85,1.03571,1.05
86,1,theta,1,7,8,86,1.03571,1.32176
87,1,theta,1,7,9,87,1.03571,1.575
88,1,theta,1,7,10,88,1.03571,1.79246
89,1,theta,1,7,11,89,1.03571,1.95933
90,1,theta,1,7,12,90,1.03571,2.06422
91,1,theta,1,7,13,91,1.03571,2.1
92,1,theta,1,8,1,92,1.04496,0
93,1,theta,1,8,2,93,1.04496,0.0357779
94,1,theta,1,8,3,94,1.04496,0.140673
95,1,theta,1,8,4,95,1.04496,0.307538
96,1,theta,1,8,5,96,1.04496,0.525
97,1,theta,1,8,6,97,1.04496,0.77824
98,1,theta,1,8,7,98,1.04496,1.05
99,1,theta,1,8,8,99,1.04496,1.32176
100,1,theta,1,8,9,100,1.04496,1.575
101,1,theta,1,8,10,101,1.04496,1.79246
102,1,theta,1,8,11,102,1.04496,1.95933
103,1,theta,1,8,12,103,1.04496,2.06422
104,1,theta,1,8,13,104,1.04496,2.1
105,1,theta,1,9,1,105,1.05357,0
106,1,theta,1,9,2,106,1.05357,0.0357779
107,1,theta,1,9,3,107,1.05357,0.140673
108,1,theta,1,9,4,108,1.05357,0.307538
109,1,theta,1,9,5,109,1.05357,0.525
110,1,theta,1,9,6,110,1.05357,0.77824
111,1,theta,1,9,7,111,1.05357,1.05
112,1,theta,1,9,8,112,1.05357,1.32176
113,1,theta,1,9,9,113,1.05357,1.575
114,1,theta,1,9,10,114,1.05357,1.79246
115,1,theta,1,9,11,115,1.05357,1.95933
116,1,theta,1,9,12,116,1.05357,2.06422
117,1,theta,1,9,13,117,1.05357,2.1
118,1,theta,1,10,1,118,1.06097,0
119,1,theta,1,10,2,119,1.06097,0.0357779
120,1,theta,1,10,3,120,1.06097,0.140673
121,1,theta,1,10,4,121,1.06097,0.307538
122,1,theta,1,10,5,122,1.06097,0.525
123,1,theta,1,10,6,123,1.06097,0.77824
124,1,theta,1,10,7,124,1.06097,1.05
125,1,theta,1,10,8,125,1.06097,1.32176
126,1,theta,1,10,9,126,1.06097,1.575
127,1,theta,1,10,10,127,1.06097,1.79246
128,1,theta,1,10,11,128,1.06097,1.95933
129,1,theta,1,10,12,129,1.06097,2.06422
130,1,theta,1,10,13,130,1.06097,2.1
131,1,theta,1,11,1,131,1.06664,0
132,1,theta,1,11,2,132,1.06664,0.0357779
133,1,theta,1,11,3,133,1.06664,0.140673
134,1,theta,1,11,4,134,1.06664,0.307538
135,1,theta,1,11,5,135,1.06664,0.525
136,1,theta,1,11,6,136,1.06664,0.77824
137,1,theta,1,11,7,137,1.06664,1.05
138,1,theta,1,11,8,138,1.06664,1.32176
139,1,theta,1,11,9,139,1.06664,1.575
140,1,theta,1,11,10,140,1.06664,1.79246
141,1,theta,1,11,11,141,1.06664,1.95933
142,1,theta,1,11,12,142,1.06664,2.06422
143,1,theta,1,11,13,143,1.06664,2.1
144,1,theta,1,12,1,144,1.07021,0
145,1,theta,1,12,2,145,1.07021,0.0357779
146,1,theta,1,12,3,146,1.07021,0.140673
147,1,theta,1,12,4,147,1.07021,0.307538
148,1,theta,1,12,5,148,1.07021,0.525
149,1,theta,1,12,6,149,1.07021,0.77824
150,1,theta,1,12,7,150,1.07021,1.05
151,1,theta,1,12,8,151,1.07021,1.32176
152,1,theta,1,12,9,152,1.07021,1.575
153,1,theta,1,12,10,153,1.07021,1.79246
154,1,theta,1,12,11,154,1.07021,1.95933
155,1,theta,1,12,12,155,1.07021,2.06422
156,1,theta,1,12,13,156,1.07021,2.1
157,1,theta,1,13,1,157,1.07143,0
158,1,theta,1,13,2,158,1.07143,0.0357779
159,1,theta,1,13,3,159,1.07143,0.140673
160,1,theta,1,13,4,160,1.07143,0.307538
161,1,theta,1,13,5,161,1.07143,0.525
162,1,theta,1,13,6,162,1.07143,0.77824
163,1,theta,1,13,7,163,1.07143,1.05
164,1,theta,1,13,8,164,1.07143,1.32176
165,1,theta,1,13,9,165,1.07143,1.575
166,1,theta,1,13,10,166,1.07143,1.79246
167,1,theta,1,13,11,167,1.07143,1.95933
168,1,theta,1,13,12,168,1.07143,2.06422
169,1,theta,1,13,13,169,1.07143,2.1
170,1,theta,2,1,1,1,1.07143,0
171,1,theta,2,1,2,2,1.07143,0.0357779
172,1,theta,2,1,3,3,1.07143,0.140673
173,1,theta,2,1,4,4,1.07143,0.307538
174,1,theta,2,1,5,5,1.07143,0.525
175,1,theta,2,1,6,6,1.07143,0.77824
176,1,theta,2,1,7,7,1.07143,1.05
177,1,theta,2,1,8,8,1.07143,1.32176
178,1,theta,2,1,9,9,1.07143,1.575
179,1,theta,2,1,10,10,1.07143,1.79246
180,1,theta,2,1,11,11,1.07143,1.95933
181,1,theta,2,1,12,12,1.07143,2.06422
182,1,theta,2,1,13,13,1.07143,2.1
183,1,theta,2,2,1,14,1.07265,0
184,1,theta,2,2,2,15,1.07265,0.0357779
185,1,theta,2,2,3,16,1.07265,0.140673
186,1,theta,2,2,4,17,1.07265,0.307538
187,1,theta,2,2,5,18,1.07265,0.525
188,1,theta,2,2,6,19,1.07265,0.77824
189,1,theta,2,2,7,20,1.07265,1.05
190,1,theta,2,2,8,21,1.07265,1.32176
191,1,theta,2,2,9,22,1.07265,1.575
192,1,theta,2,2,10,23,1.07265,1.79246
193,1,theta,2,2,11,24,1.07265,1.95933
194,1,theta,2,2,12,25,1.07265,2.06422
195,1,theta,2,2,13,26,1.07265,2.1
196,1,theta,2,3,1,27,1.07621,0
197,1,theta,2,3,2,28,1.07621,0.0357779
198,1,theta,2,3,3,29,1.07621,0.140673
199,1,theta,2,3,4,30,1.07621,0.307538
200,1,theta,2,3,5,31,1.07621,0.525
201,1,theta,2,3,6,32,1.07621,0.77824
202,1,theta,2,3,7,33,1.07621,1.05
203,1,theta,2,3,8,34,1.07621,1.32176
204,1,theta,2,3,9,35,1.07621,1.575
205,1,theta,2,3,10,36,1.07621,1.79246
206,1,theta,2,3,11,37,1.07621,1.95933
207,1,theta,2,3,12,38,1.07621,2.06422
208,1,theta,2,3,13,39,1.07621,2.1
209,1,theta,2,4,1,40,1.08189,0
210,1,theta,2,4,2,41,1.08189,0.0357779
211,1,theta,2,4,3,42,1.08189,0.140673
212,1,theta,2,4,4,43,1.08189,0.307538
213,1,theta,2,4,5,44,1.08189,0.525
214,1,theta,2,4,6,45,1.08189,0.77824
215,1,theta,2,4,7,46,1.08189,1.05
216,1,theta,2,4,8,47,1.08189,1.32176
217,1,theta,2,4,9,48,1.08189,1.575
218,1,theta,2,4,10,49,1.08189,1.79246
219,1,theta,2,4,11,50,1.08189,1.95933
220,1,theta,2,4,12,51,1.08189,2.06422
221,1,theta,2,4,13,52,1.08189,2.1
222,1,theta,2,5,1,53,1.08929,0
223,1,theta,2,5,2,54,1.08929,0.0357779
224,1,theta,2,5,3,55,1.08929,0.140673
225,1,theta,2,5,4,56,1.08929,0.307538
226,1,theta,2,5,5,57,1.08929,0.525
227,1,theta,2,5,6,58,1.08929,0.77824
228,1,theta,2,5,7,59,1.08929,1.05
229,1,theta,2,5,8,60,1.08929,1.32176
230,1,theta,2,5,9,61,1.08929,1.575
231,1,theta,2,5,10,62,1.08929,1.79246
232,1,theta,2,5,11,63,1.08929,1.95933
233,1,theta,2,5,12,64,1.08929,2.06422
234,1,theta,2,5,13,65,1.08929,2.1
235,1,theta,2,6,1,66,1.0979,0
236,1,theta,2,6,2,67,1.0979,0.0357779
237,1,theta,2,6,3,68,1.0979,0.140673
238,1,theta,2,6,4,69,1.0979,0.307538
239,1,theta,2,6,5,70,1.0979,0.525
240,1,theta,2,6,6,71,1.0979,0.77824
241,1,theta,2,6,7,72,1.0979,1.05
242,1,theta,2,6,8,73,1.0979,1.32176
243,1,theta,2,6,9,74,1.0979,1.575
244,1,theta,2,6,10,75,1.0979,1.79246
245,1,theta,2,6,11,76,1.0979,1.95933
246,1,theta,2,6,12,77,1.0979,2.06422
247,1,theta,2,6,13,78,1.0979,2.1
248,1,theta,2,7,1,79,1.10714,0
249,1,theta,2,7,2,80,1.10714,0.0357779
250,1,theta,2,7,3,81,1.10714,0.140673
251,1,theta,2,7,4,82,1.10714,0.307538
252,1,theta,2,7,5,83,1.10714,0.525
253,1,theta,2,7,6,84,1.10714,0.77824
254,1,theta,2,7,7,85,1.10714,1.05
255,1,theta,2,7,8,86,1.10714,1.32176
256,1,theta,2,7,9,87,1.10714,1.575
257,1,theta,2,7,10,88,1.10714,1.79246
258,1,theta,2,7,11,89,1.10714,1.95933
259,1,theta,2,7,12,90,1.10714,2.06422
260,1,theta,2,7,13,91,1.10714,2.1
261,1,theta,2,8,1,92,1.11639,0
262,1,theta,2,8,2,93,1.11639,0.0357779
263,1,theta,2,8,3,94,1.11639,0.140673
264,1,theta,2,8,4,95,1.11639,0.307538
265,1,theta,2,8,5,96,1.11639,0.525
266,1,theta,2,8,6,97,1.11639,0.77824
267,1,theta,2,8,7,98,1.11639,1.05
268,1,theta,2,8,8,99,1.11639,1.32176
269,1,theta,2,8,9,100,1.11639,1.575
270,1,theta,2,8,10,101,1.11639,1.79246
271,1,theta,2,8,11,102,1.11639,1.95933
272,1,theta,2,8,12,103,1.11639,2.06422
273,1,theta,2,8,13,104,1.11639,2.1
274,1,theta,2,9,1,105,1.125,0
275,1,theta,2,9,2,106,1.125,0.0357779
276,1,theta,2,9,3,107,1.125,0.140673
277,1,theta,2,9,4,108,1.125,0.307538
278,1,theta,2,9,5,109,1.125,0.525
279,1,theta,2,9,6,110,1.125,0.77824
280,1,theta,2,9,7,111,1.125,1.05
281,1,theta,2,9,8,112,1.125,1.32176
282,1,theta,2,9,9,113,1.125,1.575
283,1,theta,2,9,10,114,1.125,1.79246
284,1,theta,2,9,11,115,1.125,1.95933
285,1,theta,2,9,12,116,1.125,2.06422
286,1,theta,2,9,13,117,1.125,2.1
287,1,theta,2,10,1,118,1.1324,0
288,1,theta,2,10,2,119,1.1324,0.0357779
289,1,theta,2,10,3,120,1.1324,0.140673
290,1,theta,2,10,4,121,1.1324,0.307538
291,1,theta,2,10,5,122,1.1324,0.525
292,1,theta,2,10,6,123,1.1324,0.77824
293,1,theta,2,10,7,124,1.1324,1.05
294,1,theta,2,10,8,125,1.1324,1.32176
295,1,theta,2,10,9,126,1.1324,1.575
296,1,theta,2,10,10,127,1.1324,1.79246
297,1,theta,2,10,11,128,1.1324,1.95933
298,1,theta,2,10,12,129,1.1324,2.06422
299,1,theta,2,10,13,130,1.1324,2.1
300,1,theta,2,11,1,131,1.13807,0
301,1,theta,2,11,2,132,1.13807,0.0357779
302,1,theta,2,11,3,133,1.13807,0.140673
303,1,theta,2,11,4,134,1.13807,0.307538
304,1,theta,2,11,5,135,1.13807,0.525
305,1,theta,2,11,6,136,1.13807,0.77824
306,1,theta,2,11,7,137,1.13807,1.05
307,1,theta,2,11,8,138,1.13807,1.32176
308,1,theta,2,11,9,139,1.13807,1.575
309,1,theta,2,11,10,140,1.13807,1.79246
310,1,theta,2,11,11,141,1.13807,1.95933
311,1,theta,2,11,12,142,1.13807,2.06422
312,1,theta,2,11,13,143,1.13807,2.1
313,1,theta,2,12,1,144,1.14164,0
314,1,theta,2,12,2,145,1.14164,0.0357779
315,1,theta,2,12,3,146,1.14164,0.140673
316,1,theta,2,12,4,147,1.14164,0.307538
317,1,theta,2,12,5,148,1.14164,0.525
318,1,theta,2,12,6,149,1.14164,0.77824
319,1,theta,2,12,7,150,1.14164,1.05
320,1,theta,2,12,8,151,1.14164,1.32176
321,1,theta,2,12,9,152,1.14164,1.575
322,1,theta,2,12,10,153,1.14164,1.79246
323,1,theta,2,12,11,154,1.14164,1.95933
324,1,theta,2,12,12,155,1.14164,2.06422
325,1,theta,2,12,13,156,1.14164,2.1
326,1,theta,2,13,1,157,1.14286,0
327,1,theta,2,13,2,158,1.14286,0.0357779
328,1,theta,2,13,3,159,1.14286,0.140673
329,1,theta,2,13,4,160,1.14286,0.307538
330,1,theta,2,13,5,161,1.14286,0.525
331,1,theta,2,13,6,162,1.14286,0.77824
332,1,theta,2,13,7,163,1.14286,1.05
333,1,theta,2,13,8,164,1.14286,1.32176
334,1,theta,2,13,9,165,1.14286,1.575
335,1,theta,2,13,10,166,1.14286,1.79246
336,1,theta,2,13,11,167,1.14286,1.95933
337,1,theta,2,13,12,168,1.14286,2.06422
338,1,theta,2,13,13,169,1.14286,2.1
339,1,theta,3,1,1,1,1.14286,0
340,1,theta,3,1,2,2,1.14286,0.0357779
341,1,theta,3,1,3,3,1.14286,0.140673
342,1,theta,3,1,4,4,1.14286,0.307538
343,1,theta,3,1,5,5,1.14286,0.525
344,1,theta,3,1,6,6,1.14286,0.77824
345,1,theta,3,1,7,7,1.14286,1.05
346,1,theta,3,1,8,8,1.14286,1.32176
347,1,theta,3,1,9,9,1.14286,1.575
348,1,theta,3,1,10,10,1.14286,1.79246
349,1,theta,3,1,11,11,1.14286,1.95933
350,1,theta,3,1,12,12,1.14286,2.06422
351,1,theta,3,1,13,13,1.14286,2.1
352,1,theta,3,2,1,14,1.14407,0
353,1,theta,3,2,2,15,1.14407,0.0357779
354,1,theta,3,2,3,16,1.14407,0.140673
355,1,theta,3,2,4,17,1.14407,0.307538
356,1,theta,3,2,5,18,1.14407,0.525
357,1,theta,3,2,6,19,1.14407,0.77824
358,1,theta,3,2,7,20,1.14407,1.05
359,1,theta,3,2,8,21,1.14407,1.32176
360,1,theta,3,2,9,22,1.14407,1.575
361,1,theta,3,2,10,23,1.14407,1.79246
362,1,theta,3,2,11,24,1.14407,1.95933
363,1,theta,3,2,12,25,1.14407,2.06422
364,1,theta,3,2,13,26,1.14407,2.1
365,1,theta,3,3,1,27,1.14764,0
366,1,theta,3,3,2,28,1.14764,0.0357779
367,1,theta,3,3,3,29,1.14764,0.140673
368,1,theta,3,3,4,30,1.14764,0.307538
369,1,theta,3,3,5,31,1.14764,0.525
370,1,theta,3,3,6,32,1.14764,0.77824
371,1,theta,3,3,7,33,1.14764,1.05
372,1,theta,3,3,8,34,1.14764,1.32176
373,1,theta,3,3,9,35,1.14764,1.575
374,1,theta,3,3,10,36,1.14764,1.79246
375,1,theta,3,3,11,37,1.14764,1.95933
376,1,theta,3,3,12,38,1.14764,2.06422
377,1,theta,3,3,13,39,1.14764,2.1
378,1,theta,3,4,1,40,1.15332,0
379,1,theta,3,4,2,41,1.15332,0.0357779
380,1,theta,3,4,3,42,1.15332,0.140673
381,1,theta,3,4,4,43,1.15332,0.307538
382,1,theta,3,4,5,44,1.15332,0.525
383,1,theta,3,4,6,45,1.15332,0.77824
384,1,theta,3,4,7,46,1.15332,1.05
385,1,theta,3,4,8,47,1.15332,1.32176
386,1,theta,3,4,9,48,1.15332,1.575
387,1,theta,3,4,10,49,1.15332,1.79246
388,1,theta,3,4,11,50,1.15332,1.95933
389,1,theta,3,4,12,51,1.15332,2.06422
390,1,theta,3,4,13,52,1.15332,2.1
391,1,theta,3,5,1,53,1.16071,0
392,1,theta,3,5,2,54,1.16071,0.0357779
393,1,theta,3,5,3,55,1.16071,0.140673
394,1,theta,3,5,4,56,1.16071,0.307538
395,1,theta,3,5,5,57,1.16071,0.525
396,1,theta,3,5,6,58,1.16071,0.77824
397,1,theta,3,5,7,59,1.16071,1.05
398,1,theta,3,5,8,60,1.16071,1.32176
399,1,theta,3,5,9,61,1.16071,1.575
400,1,theta,3,5,10,62,1.16071,1.79246
401,1,theta,3,5,11,63,1.16071,1.95933
402,1,theta,3,5,12,64,1.16071,2.06422
403,1,theta,3,5,13,65,1.16071,2.1
404,1,theta,3,6,1,66,1.16933,0
405,1,theta,3,6,2,67,1.16933,0.0357779
406,1,theta,3,6,3,68,1.16933,0.140673
407,1,theta,3,6,4,69,1.16933,0.307538
408,1,theta,3,6,5,70,1.16933,0.525
409,1,theta,3,6,6,71,1.16933,0.77824
410,1,theta,3,6,7,72,1.16933,1.05
411,1,theta,3,6,8,73,1.16933,1.32176
412,1,theta,3,6,9,74,1.16933,1.575
413,1,theta,3,6,10,75,1.16933,1.79246
414,1,theta,3,6,11,76,1.16933,1.95933
415,1,theta,3,6,12,77,1.16933,2.06422
416,1,theta,3,6,13,78,1.16933,2.1
417,1,theta,3,7,1,79,1.17857,0
418,1,theta,3,7,2,80,1.17857,0.0357779
419,1,theta,3,7,3,81,1.17857,0.140673
420,1,theta,3,7,4,82,1.17857,0.307538
421,1,theta,3,7,5,83,1.17857,0.525
422,1,theta,3,7,6,84,1.17857,0.77824
423,1,theta,3,7,7,85,1.17857,1.05
424,1,theta,3,7,8,86,1.17857,1.32176
425,1,theta,3,7,9,87,1.17857,1.575
426,1,theta,3,7,10,88,1.17857,1.79246
427,1,theta,3,7,11,89,1.17857,1.95933
428,1,theta,3,7,12,90,1.17857,2.06422
429,1,theta,3,7,13,91,1.17857,2.1
430,1,theta,3,8,1,92,1.18781,0
431,1,theta,3,8,2,93,1.18781,0.0357779
432,1,theta,3,8,3,94,1.18781,0.140673
433,1,theta,3,8,4,95,1.18781,0.307538
434,1,theta,3,8,5,96,1.18781,0.525
435,1,theta,3,8,6,97,1.18781,0.77824
436,1,theta,3,8,7,98,1.18781,1.05
437,1,theta,3,8,8,99,1.18781,1.32176
438,1,theta,3,8,9,100,1.18781,1.575
439,1,theta,3,8,10,101,1.18781,1.79246
440,1,theta,3,8,11,102,1.18781,1.95933
441,1,theta,3,8,12,103,1.18781,2.06422
442,1,theta,3,8,13,104,1.18781,2.1
443,1,theta,3,9,1,105,1.19643,0
444,1,theta,3,9,2,106,1.19643,0.0357779
445,1,theta,3,9,3,107,1.19643,0.140673
446,1,theta,3,9,4,108,1.19643,0.307538
447,1,theta,3,9,5,109,1.19643,0.525
448,1,theta,3,9,6,110,1.19643,0.77824
449,1,theta,3,9,7,111,1.19643,1.05
450,1,theta,3,9,8,112,1.19643,1.32176
451,1,theta,3,9,9,113,1.19643,1.575
452,1,theta,3,9,10,114,1.19643,1.79246
453,1,theta,3,9,11,115,1.19643,1.95933
454,1,theta,3,9,12,116,1.19643,2.06422
455,1,theta,3,9,13,117,1.19643,2.1
456,1,theta,3,10,1,118,1.20383,0
457,1,theta,3,10,2,119,1.20383,0.0357779
458,1,theta,3,10,3,120,1.20383,0.140673
459,1,theta,3,10,4,121,1.20383,0.307538
460,1,theta,3,10,5,122,1.20383,0.525
461,1,theta,3,10,6,123,1.20383,0.77824
462,1,theta,3,10,7,124,1.20383,1.05
463,1,theta,3,10,8,125,1.20383,1.32176
464,1,theta,3,10,9,126,1.20383,1.575
465,1,theta,3,10,10,127,1.20383,1.79246
466,1,theta,3,10,11,128,1.20383,1.95933
467,1,theta,3,10,12,129,1.20383,2.06422
468,1,theta,3,10,13,130,1.20383,2.1
469,1,theta,3,11,1,131,1.2095,0
470,1,theta,3,11,2,132,1.2095,0.0357779
471,1,theta,3,11,3,133,1.2095,0.140673
472,1,theta,3,11,4,134,1.2095,0.307538
473,1,theta,3,11,5,135,1.2095,0.525
474,1,theta,3,11,6,136,1.2095,0.77824
475,1,theta,3,11,7,137,1.2095,1.05
476,1,theta,3,11,8,138,1.2095,1.32176
477,1,theta,3,11,9,139,1.2095,1.575
478,1,theta,3,11,10,140,1.2095,1.79246
479,1,theta,3,11,11,141,1.2095,1.95933
480,1,theta,3,11,12,142,1.2095,2.06422
481,1,theta,3,11,13,143,1.2095,2.1
482,1,theta,3,12,1,144,1.21307,0
483,1,theta,3,12,2,145,1.21307,0.0357779
484,1,theta,3,12,3,146,1.21307,0.140673
485,1,theta,3,12,4,147,1.21307,0.307538
486,1,theta,3,12,5,148,1.21307,0.525
487,1,theta,3,12,6,149,1.21307,0.77824
488,1,theta,3,12,7,150,1.21307,1.05
489,1,theta,3,12,8,151,1.21307,1.32176
490,1,theta,3,12,9,152,1.21307,1.575
491,1,theta,3,12,10,153,1.21307,1.79246
492,1,theta,3,12,11,154,1.21307,1.95933
493,1,theta,3,12,12,155,1.21307,2.06422
494,1,theta,3,12,13,156,1.21307,2.1
495,1,theta,3,13,1,157,1.21429,0
496,1,theta,3,13,2,158,1.21429,0.0357779
497,1,theta,3,13,3,159,1.21429,0.140673
498,1,theta,3,13,4,160,1.21429,0.307538
499,1,theta,3,13,5,161,1.21429,0.525
500,1,theta,3,13,6,162,1.21429,0.77824
501,1,theta,3,13,7,163,1.21429,1.05
502,1,theta,3,13,8,164,1.21429,1.32176
503,1,theta,3,13,9,165,1.21429,1.575
504,1,theta,3,13,10,166,1.21429,1.79246
505,1,theta,3,13,11,167,1.21429,1.95933
506,1,theta,3,13,12,168,1.21429,2.06422
507,1,theta,3,13,13,169,1.21429,2.1
508,1,theta,4,1,1,1,1.21429,0
509,1,theta,4,1,2,2,1.21429,0.0357779
510,1,theta,4,1,3,3,1.21429,0.140673
511,1,theta,4,1,4,4,1.21429,0.307538
512,1,theta,4,1,5,5,1.21429,0.525
513,1,theta,4,1,6,6,1.21429,0.77824
514,1,theta,4,1,7,7,1.21429,1.05
515,1,theta,4,1,8,8,1.21429,1.32176
516,1,theta,4,1,9,9,1.21429,1.575
517,1,theta,4,1,10,10,1.21429,1.79246
518,1,theta,4,1,11,11,1.21429,1.95933
519,1,theta,4,1,12,12,1.21429,2.06422
520,1,theta,4,1,13,13,1.21429,2.1
521,1,theta,4,2,1,14,1.2155,0
522,1,theta,4,2,2,15,1.2155,0.0357779
523,1,theta,4,2,3,16,1.2155,0.140673
524,1,theta,4,2,4,17,1.2155,0.307538
525,1,theta,4,2,5,18,1.2155,0.525
526,1,theta,4,2,6,19,1.2155,0.77824
527,1,theta,4,2,7,20,1.2155,1.05
528,1,theta,4,2,8,21,1.2155,1.32176
529,1,theta,4,2,9,22,1.2155,1.575
530,1,theta,4,2,10,23,1.2155,1.79246
531,1,theta,4,2,11,24,1.2155,1.95933
532,1,theta,4,2,12,25,1.2155,2.06422
533,1,theta,4,2,13,26,1.2155,2.1
534,1,theta,4,3,1,27,1.21907,0
535,1,theta,4,3,2,28,1.21907,0.0357779
536,1,theta,4,3,3,29,1.21907,0.140673
537,1,theta,4,3,4,30,1.21907,0.307538
538,1,theta,4,3,5,31,1.21907,0.525
539,1,theta,4,3,6,32,1.21907,0.77824
540,1,theta,4,3,7,33,1.21907,1.05
541,1,theta,4,3,8,34,1.21907,1.32176
542,1,theta,4,3,9,35,1.21907,1.575
543,1,theta,4,3,10,36,1.21907,1.79246
544,1,theta,4,3,11,37,1.21907,1.95933
545,1,theta,4,3,12,38,1.21907,2.06422
546,1,theta,4,3,13,39,1.21907,2.1
547,1,theta,4,4,1,40,1.22475,0
548,1,theta,4,4,2,41,1.22475,0.0357779
549,1,theta,4,4,3,42,1.22475,0.140673
550,1,theta,4,4,4,43,1.22475,0.307538
551,1,theta,4,4,5,44,1.22475,0.525
552,1,theta,4,4,6,45,1.22475,0.77824
553,1,theta,4,4,7,46,1.22475,1.05
554,1,theta,4,4,8,47,1.22475,1.32176
555,1,theta,4,4,9,48,1.22475,1.575
556,1,theta,4,4,10,49,1.22475,1.79246
557,1,theta,4,4,11,50,1.22475,1.95933
558,1,theta,4,4,12,51,1.22475,2.06422
559,1,theta,4,4,13,52,1.22475,2.1
560,1,theta,4,5,1,53,1.23214,0
561,1,theta,4,5,2,54,1.23214,0.0357779
562,1,theta,4,5,3,55,1.23214,0.140673
563,1,theta,4,5,4,56,1.23214,0.307538
564,1,theta,4,5,5,57,1.23214,0.525
565,1,theta,4,5,6,58,1.23214,0.77824
566,1,theta,4,5,7,59,1.23214,1.05
567,1,theta,4,5,8,60,1.23214,1.32176
568,1,theta,4,5,9,61,1.23214,1.575
569,1,theta,4,5,10,62,1.23214,1.79246
570,1,theta,4,5,11,63,1.23214,1.95933
571,1,theta,4,5,12,64,1.23214,2.06422
